time,rssi_rec,rssi_send,rssi_eve_rec,rssi_eve_send
638394222,-39,-46,-49,-36
638414196,-41,-47,-49,-37
638434275,-39,-46,-48,-35
638454191,-41,-46,-49,-35
638474238,-40,-45,-49,-35
638494194,-40,-44,-48,-37
638514217,-39,-44,-49,-35
638536007,-37,-42,-49,-37
638554567,-37,-42,-48,-36
638574225,-35,-44,-48,-37
638594424,-35,-42,-48,-35
638617280,-35,-43,-47,-37
638635395,-36,-42,-48,-37
638655070,-38,-43,-48,-37
638674293,-35,-43,-47,-37
638694210,-36,-42,-47,-35
638714207,-37,-42,-47,-34
638734984,-37,-44,-46,-35
638757478,-37,-43,-48,-35
638775094,-38,-43,-48,-35
638798806,-37,-43,-47,-35
638814193,-36,-43,-48,-35
638834217,-36,-44,-48,-36
638854181,-38,-44,-47,-35
638877468,-37,-43,-48,-34
638894642,-38,-45,-47,-37
638915493,-39,-44,-48,-35
638934243,-39,-46,-46,-36
638955430,-40,-44,-47,-36
638975968,-41,-47,-49,-37
638997108,-42,-47,-49,-36
639017875,-43,-49,-50,-34
639034197,-43,-49,-48,-35
639055067,-42,-47,-50,-37
639074211,-42,-48,-51,-36
639094183,-41,-47,-51,-37
639114190,-40,-46,-51,-36
639134231,-41,-46,-51,-36
639154203,-38,-44,-50,-36
639174185,-39,-45,-50,-37
639194353,-40,-45,-50,-36
639215767,-40,-45,-51,-36
639234211,-40,-43,-51,-36
639254210,-38,-46,-50,-35
639278636,-40,-43,-49,-36
639294202,-39,-45,-50,-37
639317461,-41,-46,-48,-37
639334182,-40,-46,-49,-35
639356292,-40,-44,-48,-35
639375047,-39,-45,-49,-37
639394202,-36,-44,-49,-34
639414181,-37,-42,-50,-35
639434211,-37,-43,-50,-36
639454245,-36,-42,-48,-37
639474286,-36,-41,-48,-35
639496871,-37,-43,-49,-35
639514185,-38,-44,-50,-36
639534172,-38,-43,-50,-35
639557386,-39,-45,-51,-36
639576672,-40,-46,-51,-37
639594208,-38,-46,-51,-36
639615390,-39,-47,-50,-37
639634204,-42,-47,-50,-35
639654182,-41,-47,-52,-35
639674184,-40,-46,-52,-36
639695885,-39,-45,-52,-36
639714425,-36,-44,-52,-36
639735108,-37,-42,-52,-37
639755055,-36,-42,-50,-35
639774177,-35,-42,-52,-37
639794204,-36,-42,-53,-36
639816656,-35,-42,-53,-37
639834196,-35,-43,-52,-36
639854198,-38,-42,-51,-37
639874239,-36,-43,-52,-36
639894237,-38,-43,-51,-36
639915003,-37,-42,-51,-34
639934163,-37,-44,-49,-34
639954486,-36,-44,-49,-36
639976261,-39,-42,-50,-37
639995165,-39,-43,-48,-35
640015072,-38,-45,-48,-36
640034302,-36,-43,-49,-37
640055939,-36,-43,-50,-37
640075296,-37,-42,-49,-37
640097635,-38,-44,-49,-37
640116137,-37,-44,-50,-37
640134192,-40,-46,-50,-37
640154186,-40,-45,-49,-35
640174416,-38,-47,-49,-36
640195298,-41,-45,-50,-37
640215056,-38,-46,-51,-37
640234178,-39,-44,-50,-36
640254164,-39,-44,-49,-37
640274195,-39,-44,-50,-36
640294177,-39,-44,-49,-36
640314189,-39,-45,-49,-36
640334192,-37,-45,-50,-35
640354199,-38,-45,-50,-35
640374385,-39,-44,-50,-34
640395894,-39,-45,-49,-35
640414176,-39,-42,-49,-36
640434187,-39,-43,-50,-36
640455091,-39,-46,-49,-35
640474246,-39,-44,-49,-37
640494164,-40,-46,-47,-37
640514204,-39,-46,-48,-35
640534278,-40,-45,-49,-37
640554865,-39,-46,-48,-34
640574206,-40,-46,-49,-35
640594210,-39,-46,-48,-34
640614186,-40,-46,-48,-37
640635500,-41,-46,-48,-35
640656254,-40,-46,-49,-34
640676069,-38,-46,-48,-36
640694179,-40,-44,-49,-34
640714869,-40,-45,-48,-35
640734279,-40,-46,-49,-34
640754178,-39,-44,-47,-35
640775001,-37,-46,-49,-36
640795243,-40,-45,-49,-36
640814224,-38,-45,-48,-37
640834198,-37,-44,-48,-36
640855410,-36,-43,-49,-35
640874185,-37,-43,-47,-36
640894167,-36,-42,-49,-35
640916468,-35,-41,-49,-36
640934177,-35,-41,-48,-37
640954662,-35,-42,-49,-36
640974173,-35,-42,-48,-36
640994249,-35,-42,-49,-35
641014862,-34,-40,-49,-34
641034189,-34,-42,-48,-36
641056844,-35,-42,-49,-34
641074184,-35,-40,-49,-36
641095997,-33,-39,-48,-35
641114189,-33,-39,-49,-34
641134184,-34,-39,-48,-37
641154188,-33,-39,-49,-36
641174150,-33,-41,-49,-34
641194183,-33,-39,-49,-36
641215090,-34,-41,-50,-37
641234257,-33,-39,-49,-36
641254155,-34,-40,-49,-35
641274182,-34,-40,-49,-36
641294795,-34,-40,-47,-35
641314713,-35,-40,-48,-35
641335297,-34,-40,-49,-37
641354188,-34,-40,-48,-36
641374981,-34,-41,-49,-36
641396457,-34,-40,-47,-36
641414171,-34,-41,-49,-37
641436350,-35,-40,-49,-36
641457115,-36,-41,-48,-37
641475513,-34,-40,-49,-37
641497035,-33,-42,-48,-37
641514190,-35,-41,-48,-36
641534170,-34,-42,-48,-35
641559461,-36,-40,-49,-36
641574185,-35,-42,-47,-34
641594173,-34,-42,-48,-35
641614447,-35,-42,-49,-37
641635444,-35,-41,-48,-34
641654162,-36,-42,-48,-35
641676556,-35,-41,-48,-34
641699184,-35,-42,-49,-34
641714322,-35,-40,-48,-36
641736116,-37,-41,-49,-36
641754236,-34,-42,-49,-36
641774164,-33,-42,-49,-37
641794178,-35,-41,-48,-36
641814363,-34,-42,-48,-36
641834166,-34,-41,-48,-36
641854158,-35,-40,-50,-34
641874179,-34,-42,-49,-35
641894805,-34,-41,-49,-36
641917331,-36,-40,-50,-35
641934172,-33,-41,-49,-36
641954170,-36,-40,-50,-35
641975491,-34,-41,-50,-35
641994198,-35,-40,-50,-36
642014242,-33,-40,-49,-37
642034246,-34,-40,-50,-35
642055051,-33,-41,-49,-37
642074176,-34,-39,-50,-34
642095778,-32,-41,-49,-36
642114185,-35,-41,-48,-35
642136701,-33,-42,-49,-36
642154153,-35,-40,-49,-36
642174139,-34,-41,-48,-35
642197290,-34,-40,-49,-34
642214145,-34,-42,-50,-37
642234856,-34,-40,-49,-34
642254154,-35,-39,-49,-35
642274333,-35,-40,-50,-35
642295095,-35,-41,-49,-37
642320975,-34,-41,-50,-35
642334170,-33,-40,-49,-37
642354178,-34,-40,-49,-35
642376337,-32,-39,-50,-34
642397373,-36,-40,-50,-36
642414156,-34,-40,-49,-34
642434256,-33,-41,-48,-35
642458940,-35,-42,-49,-36
642474156,-35,-41,-50,-35
642495971,-34,-41,-49,-35
642514385,-34,-42,-48,-36
642536193,-34,-41,-48,-36
642555074,-34,-39,-49,-36
642576939,-35,-41,-48,-36
642594185,-33,-40,-49,-36
642614141,-34,-41,-50,-36
642634177,-35,-40,-48,-34
642654154,-35,-42,-50,-37
642674868,-36,-40,-49,-36
642694141,-35,-42,-50,-36
642714175,-35,-41,-49,-36
642734406,-35,-40,-49,-36
642755541,-36,-42,-49,-36
642774207,-35,-42,-48,-35
642794148,-35,-42,-49,-34
642814741,-35,-41,-49,-35
642834151,-35,-41,-49,-36
642854137,-34,-43,-49,-35
642874150,-35,-41,-49,-35
642894137,-36,-41,-49,-36
642914788,-35,-42,-49,-34
642934132,-36,-42,-48,-35
642955867,-34,-41,-48,-34
642975140,-33,-41,-49,-36
642994162,-37,-42,-49,-36
643014156,-33,-41,-48,-35
643034249,-36,-40,-48,-35
643054284,-35,-41,-49,-34
643074151,-33,-41,-48,-35
643094659,-34,-42,-48,-37
643114629,-35,-41,-48,-36
643134360,-34,-41,-49,-36
643154156,-35,-42,-49,-35
643174139,-33,-41,-47,-34
643195519,-34,-41,-48,-35
643215184,-34,-41,-48,-34
643234357,-33,-42,-48,-35
643254152,-32,-41,-47,-34
643275187,-33,-41,-49,-35
643295030,-35,-40,-48,-35
643314140,-35,-41,-48,-36
643334672,-34,-40,-48,-36
643355257,-34,-41,-48,-34
643374154,-34,-41,-49,-37
643396172,-34,-42,-49,-36
643414456,-36,-42,-48,-36
643434142,-36,-42,-49,-35
643454142,-34,-41,-49,-36
643476465,-35,-41,-48,-36
643495195,-34,-41,-48,-35
643514164,-34,-42,-48,-36
643534150,-35,-41,-49,-37
643556802,-35,-41,-49,-35
643574170,-34,-42,-47,-35
643594153,-35,-41,-48,-36
643614127,-35,-42,-49,-36
643634175,-34,-42,-49,-36
643656795,-33,-42,-48,-35
643674170,-34,-41,-47,-36
643694152,-35,-41,-48,-34
643715965,-35,-41,-48,-36
643734130,-34,-41,-49,-37
643754494,-36,-41,-48,-35
643775043,-34,-40,-47,-37
643797779,-36,-41,-50,-36
643814186,-34,-41,-47,-36
643834143,-34,-40,-47,-34
643854322,-34,-41,-48,-36
643874273,-34,-40,-48,-36
643894256,-33,-41,-49,-36
643915506,-33,-41,-48,-35
643934151,-33,-40,-48,-37
643955163,-34,-42,-47,-35
643974137,-33,-41,-49,-36
643994373,-34,-41,-49,-36
644014880,-33,-42,-49,-35
644035599,-32,-40,-48,-34
644054762,-33,-41,-48,-37
644074865,-34,-39,-48,-36
644094923,-33,-40,-47,-35
644114324,-35,-40,-48,-37
644134875,-34,-40,-48,-37
644154159,-34,-41,-47,-35
644174426,-32,-40,-48,-35
644194139,-34,-40,-48,-34
644214146,-34,-42,-47,-36
644234140,-35,-42,-47,-36
644254414,-34,-41,-48,-37
644274141,-34,-41,-48,-35
644296640,-35,-42,-46,-36
644314291,-35,-42,-48,-34
644334125,-34,-41,-46,-37
644354128,-36,-42,-46,-35
644374130,-34,-42,-46,-37
644394128,-36,-42,-46,-37
644415837,-36,-41,-47,-36
644434148,-33,-41,-46,-35
644454125,-34,-41,-47,-37
644475209,-33,-41,-46,-35
644496105,-32,-40,-47,-37
644514136,-34,-41,-47,-35
644535989,-33,-39,-46,-36
644554831,-33,-41,-46,-36
644577600,-34,-41,-46,-37
644594276,-35,-42,-46,-36
644615229,-34,-40,-47,-36
644634155,-35,-40,-46,-35
644655234,-33,-40,-47,-37
644674130,-32,-40,-46,-37
644696766,-33,-39,-46,-35
644717164,-33,-40,-44,-35
644734123,-33,-40,-45,-34
644754844,-36,-40,-45,-35
644774143,-34,-39,-47,-36
644794207,-34,-41,-46,-34
644814146,-34,-40,-44,-34
644834272,-35,-41,-45,-34
644856218,-33,-41,-45,-36
644874137,-33,-38,-45,-35
644894107,-33,-40,-45,-37
644914153,-32,-40,-47,-36
644936776,-35,-40,-46,-34
644954128,-34,-40,-47,-36
644974138,-34,-41,-47,-35
644994222,-33,-40,-48,-35
645014109,-34,-40,-48,-35
645038703,-35,-41,-48,-35
645054273,-35,-41,-47,-35
645075632,-35,-43,-47,-35
645096025,-36,-43,-48,-37
645115031,-35,-43,-48,-35
645134145,-37,-41,-48,-36
645155392,-35,-43,-48,-35
645174128,-36,-42,-48,-37
645198477,-35,-43,-49,-37
645214101,-35,-42,-50,-37
645234136,-37,-43,-50,-35
645255403,-37,-44,-50,-35
645275041,-36,-43,-51,-37
645294387,-35,-44,-49,-36
645314123,-35,-42,-49,-35
645334193,-36,-41,-50,-35
645354150,-38,-43,-51,-36
645375242,-34,-43,-51,-34
645394180,-35,-43,-52,-36
645414111,-36,-42,-52,-35
645434144,-35,-42,-52,-35
645455783,-35,-42,-51,-37
645477970,-35,-42,-52,-36
645494107,-35,-42,-52,-34
645515897,-36,-43,-52,-37
645534102,-36,-43,-51,-37
645555126,-35,-42,-51,-36
645574130,-34,-42,-51,-36
645594825,-36,-43,-50,-36
645614166,-36,-43,-51,-35
645634145,-37,-41,-52,-36
645654105,-35,-42,-52,-37
645674126,-35,-43,-52,-37
645694111,-34,-42,-51,-37
645714134,-35,-42,-51,-35
645734121,-35,-42,-52,-37
645755526,-34,-41,-52,-37
645774119,-35,-40,-50,-35
645794280,-33,-42,-51,-36
645814105,-34,-41,-50,-35
645834674,-34,-41,-52,-37
645854185,-33,-41,-51,-35
645874148,-34,-40,-52,-36
645894129,-34,-42,-52,-35
645915235,-33,-42,-51,-37
645934566,-32,-41,-51,-37
645954144,-36,-40,-50,-36
645974115,-34,-40,-51,-37
645995146,-31,-38,-50,-36
646017757,-32,-40,-50,-37
646035075,-32,-40,-51,-36
646054262,-31,-40,-50,-37
646074136,-34,-39,-49,-37
646094632,-32,-41,-48,-38
646116072,-32,-40,-50,-37
646134123,-34,-40,-50,-36
646155908,-33,-41,-48,-36
646174864,-34,-41,-48,-37
646194207,-34,-39,-48,-36
646217162,-35,-40,-50,-35
646234116,-34,-41,-49,-37
646254115,-34,-41,-48,-35
646274114,-35,-40,-49,-36
646294109,-35,-42,-49,-37
646314108,-34,-40,-49,-35
646335069,-34,-40,-49,-37
646354148,-34,-41,-51,-36
646374177,-36,-42,-51,-36
646394128,-34,-39,-52,-37
646414088,-36,-41,-53,-35
646434116,-35,-42,-54,-36
646454108,-36,-41,-54,-37
646474111,-36,-42,-55,-35
646494092,-35,-42,-55,-36
646514123,-34,-42,-56,-36
646534110,-33,-41,-56,-38
646554547,-34,-42,-54,-37
646574707,-36,-41,-54,-35
646595571,-33,-41,-55,-35
646614168,-34,-41,-54,-37
646634138,-34,-41,-53,-36
646654276,-33,-40,-53,-35
646674420,-34,-39,-51,-37
646696564,-33,-41,-52,-37
646716385,-33,-38,-51,-36
646735263,-32,-39,-51,-35
646756215,-32,-39,-51,-36
646774115,-34,-39,-52,-37
646794103,-35,-41,-51,-36
646814293,-34,-41,-52,-37
646837522,-33,-41,-52,-35
646855784,-33,-41,-50,-34
646876092,-35,-41,-49,-34
646897143,-34,-40,-49,-35
646914101,-33,-41,-49,-35
646934105,-32,-40,-47,-37
646954112,-34,-39,-48,-36
646974877,-34,-40,-47,-37
646994101,-34,-39,-48,-34
647015166,-33,-40,-50,-37
647035217,-33,-41,-48,-36
647054237,-33,-40,-49,-37
647074790,-33,-39,-49,-36
647094094,-33,-40,-50,-35
647114261,-32,-39,-49,-35
647134188,-33,-40,-49,-35
647155010,-33,-40,-49,-35
647175471,-33,-40,-49,-37
647194148,-32,-41,-48,-36
647214116,-34,-40,-50,-37
647234104,-33,-41,-49,-34
647256702,-33,-40,-48,-37
647274105,-35,-40,-47,-35
647300655,-33,-40,-48,-37
647315409,-36,-39,-49,-35
647335257,-34,-40,-48,-36
647354120,-34,-39,-47,-36
647376335,-34,-41,-47,-36
647394197,-34,-39,-48,-35
647414722,-34,-41,-48,-37
647434496,-35,-41,-46,-34
647454101,-35,-42,-46,-37
647474106,-36,-43,-47,-35
647496341,-38,-42,-47,-34
647514099,-38,-42,-48,-36
647535442,-36,-44,-49,-37
647554569,-36,-43,-47,-36
647574115,-37,-44,-46,-37
647594568,-39,-42,-47,-35
647615238,-37,-44,-48,-37
647634112,-36,-43,-48,-36
647656191,-36,-43,-48,-34
647675165,-39,-43,-49,-36
647694893,-37,-45,-49,-35
647715103,-38,-44,-48,-36
647734209,-39,-44,-48,-37
647754141,-37,-45,-48,-36
647775325,-39,-44,-48,-37
647794425,-38,-43,-48,-35
647814086,-38,-45,-47,-37
647834101,-38,-43,-49,-36
647854377,-38,-44,-48,-37
647874115,-38,-43,-48,-36
647894226,-38,-43,-48,-34
647914281,-37,-43,-47,-35
647934112,-38,-43,-49,-36
647954147,-37,-43,-47,-36
647974104,-36,-43,-49,-37
647996369,-38,-42,-48,-35
648014752,-38,-42,-48,-36
648036882,-35,-42,-48,-36
648055061,-36,-43,-49,-35
648075845,-35,-42,-48,-36
648094070,-35,-42,-49,-34
648114090,-36,-42,-49,-35
648134103,-35,-42,-49,-37
648154179,-35,-40,-48,-34
648174096,-34,-42,-49,-37
648194090,-36,-40,-48,-36
648214100,-35,-42,-48,-34
648234115,-35,-40,-48,-36
648254097,-35,-41,-49,-37
648274116,-35,-42,-48,-36
648294103,-35,-42,-48,-37
648315523,-37,-41,-50,-36
648336351,-36,-42,-50,-36
648355200,-35,-41,-49,-37
648374096,-36,-42,-47,-35
648394086,-34,-41,-48,-36
648414139,-35,-41,-47,-37
648434109,-34,-41,-47,-36
648454072,-34,-41,-47,-37
648475363,-35,-41,-48,-35
648494849,-36,-42,-47,-37
648514097,-35,-41,-47,-36
648535439,-37,-43,-47,-35
648554843,-35,-42,-46,-36
648574993,-35,-43,-46,-34
648595217,-34,-43,-47,-35
648616327,-35,-44,-46,-36
648634749,-36,-42,-47,-35
648659658,-35,-42,-48,-35
648674263,-36,-42,-46,-36
648694086,-36,-42,-47,-35
648714090,-36,-42,-48,-36
648736204,-36,-43,-47,-35
648754108,-38,-43,-48,-35
648775986,-36,-42,-48,-36
648794078,-36,-44,-47,-36
648814681,-35,-42,-48,-37
648834087,-35,-43,-48,-35
648854241,-36,-43,-49,-34
648878416,-37,-42,-48,-35
648895045,-37,-43,-48,-37
648914088,-36,-44,-48,-37
648934217,-39,-44,-48,-35
648954302,-39,-44,-49,-36
648974494,-39,-44,-48,-37
648994089,-36,-44,-48,-35
649014320,-36,-44,-49,-37
649034100,-39,-44,-49,-35
649054217,-39,-44,-50,-36
649074079,-38,-44,-50,-36
649094309,-39,-44,-49,-37
649114128,-38,-43,-51,-35
649134937,-37,-44,-50,-37
649155457,-37,-43,-50,-36
649174091,-38,-44,-49,-37
649194132,-35,-43,-49,-35
649215682,-36,-43,-49,-37
649237109,-34,-42,-49,-36
649254262,-35,-42,-48,-35
649274270,-34,-41,-47,-35
649297583,-33,-43,-47,-34
649314103,-34,-42,-48,-35
649334061,-33,-42,-48,-35
649354072,-35,-42,-48,-36
649374054,-36,-42,-49,-37
649397047,-34,-42,-49,-36
649415086,-34,-42,-48,-37
649434192,-34,-41,-49,-36
649454060,-35,-42,-51,-37
649474303,-35,-41,-52,-36
649494251,-36,-43,-51,-35
649514072,-36,-41,-50,-35
649534123,-36,-44,-51,-37
649554674,-36,-43,-49,-35
649574758,-36,-43,-50,-37
649595345,-35,-44,-50,-35
649614618,-37,-43,-49,-37
649634084,-35,-44,-49,-34
649654682,-35,-44,-48,-35
649674274,-36,-44,-48,-35
649694608,-38,-43,-48,-37
649714244,-36,-44,-47,-36
649734090,-38,-44,-47,-35
649755084,-35,-45,-46,-36
649774220,-36,-44,-47,-37
649794075,-38,-45,-46,-34
649816644,-37,-43,-47,-35
649835077,-37,-45,-47,-36
649854070,-35,-44,-46,-37
649874172,-36,-43,-47,-36
649894089,-36,-44,-47,-36
649916143,-38,-44,-48,-37
649934079,-39,-45,-47,-37
649954265,-39,-45,-48,-37
649974779,-39,-46,-48,-36
649994171,-38,-45,-47,-36
650014060,-37,-46,-46,-35
650034094,-40,-46,-47,-36
650056329,-37,-45,-47,-34
650074244,-40,-46,-48,-36
650094063,-39,-47,-47,-36
650114065,-39,-46,-47,-34
650134063,-39,-45,-47,-34
650154261,-39,-46,-46,-36
650176431,-39,-46,-46,-37
650194088,-40,-45,-46,-36
650216078,-40,-46,-47,-35
650235491,-40,-44,-46,-34
650255824,-40,-45,-46,-36
650274886,-40,-45,-46,-35
650295768,-39,-46,-47,-35
650318428,-40,-45,-47,-35
650337705,-39,-46,-47,-37
650354073,-39,-45,-46,-35
650374043,-39,-45,-46,-35
650394081,-39,-45,-47,-36
650415075,-39,-45,-46,-36
650434419,-38,-44,-47,-35
650460579,-40,-45,-47,-37
650474124,-38,-45,-46,-34
650494431,-38,-46,-47,-37
650515336,-39,-46,-46,-36
650534105,-39,-46,-46,-34
650554427,-38,-46,-46,-36
650574557,-39,-47,-46,-36
650594593,-40,-45,-47,-34
650614772,-36,-46,-47,-35
650635860,-39,-47,-46,-34
650657419,-38,-45,-47,-35
650674239,-40,-46,-47,-34
650694055,-40,-46,-45,-37
650714161,-37,-44,-46,-34
650738267,-40,-46,-45,-37
650754080,-39,-45,-46,-34
650774081,-37,-46,-45,-34
650794085,-40,-44,-45,-37
650814065,-40,-45,-46,-35
650834070,-40,-47,-45,-35
650854063,-40,-47,-46,-36
650875528,-40,-47,-46,-35
650896632,-40,-47,-46,-37
650917618,-38,-46,-45,-36
650934039,-40,-46,-46,-34
650954089,-40,-46,-46,-35
650974139,-37,-45,-47,-34
650994073,-40,-47,-47,-36
651014090,-39,-47,-45,-34
651035375,-40,-45,-46,-34
651054187,-39,-45,-46,-35
651074058,-40,-46,-45,-36
651096580,-39,-47,-46,-37
651114065,-40,-47,-45,-35
651137640,-40,-46,-45,-36
651158076,-37,-46,-46,-36
651177928,-39,-47,-45,-37
651194061,-40,-47,-45,-35
651214043,-37,-47,-47,-35
651234248,-37,-45,-47,-35
651254891,-36,-45,-46,-36
651274067,-38,-46,-46,-34
651294039,-39,-44,-46,-37
651314066,-38,-43,-47,-37
651334066,-35,-43,-48,-37
651354834,-36,-42,-48,-36
651377693,-36,-44,-48,-36
651397427,-38,-44,-49,-36
651415425,-38,-45,-49,-34
651434058,-36,-45,-48,-36
651455068,-39,-45,-49,-37
651474094,-36,-44,-50,-34
651499108,-38,-45,-50,-37
651514056,-38,-45,-50,-36
651534049,-38,-47,-51,-37
651557461,-43,-50,-50,-36
651574292,-41,-47,-51,-36
651594058,-36,-44,-52,-36
651616020,-39,-46,-52,-37
651634072,-41,-49,-53,-35
651654059,-46,-52,-59,-35
651674056,-50,-56,-56,-34
651694739,-50,-55,-53,-36
651715893,-48,-53,-52,-37
651735102,-44,-50,-53,-35
651754115,-42,-49,-54,-35
651774034,-41,-47,-51,-36
651797134,-41,-47,-49,-34
651814042,-39,-46,-47,-35
651834043,-39,-44,-47,-35
651854441,-39,-44,-48,-36
651876940,-37,-45,-47,-35
651899540,-39,-44,-48,-35
651914063,-38,-44,-48,-36
651936039,-38,-45,-48,-34
651956835,-39,-46,-48,-35
651975809,-37,-46,-49,-36
651999139,-39,-46,-48,-36
652014038,-36,-47,-48,-37
652038096,-40,-46,-49,-35
652054189,-40,-48,-50,-36
652075153,-39,-47,-52,-35
652094990,-40,-47,-52,-34
652114071,-42,-49,-53,-36
652135705,-41,-47,-53,-37
652155215,-42,-49,-52,-35
652174031,-42,-48,-52,-37
652194163,-38,-48,-52,-36
652214030,-38,-46,-52,-37
652236264,-39,-45,-51,-34
652254111,-39,-46,-52,-37
652274260,-36,-44,-51,-34
652294034,-37,-44,-52,-35
652314290,-36,-44,-52,-36
652334050,-37,-45,-50,-37
652359996,-36,-43,-52,-36
652376677,-36,-45,-51,-34
652394065,-37,-45,-51,-36
652414040,-38,-44,-51,-35
652435131,-36,-44,-52,-35
652454029,-39,-44,-51,-36
652475653,-39,-45,-51,-35
652494048,-38,-45,-50,-37
652514108,-39,-44,-50,-37
652536030,-39,-46,-50,-35
652555118,-40,-46,-51,-36
652575074,-41,-47,-52,-34
652594043,-42,-48,-52,-36
652617179,-42,-49,-52,-35
652634046,-43,-50,-52,-36
652654041,-43,-51,-53,-34
652674137,-45,-51,-53,-35
652694213,-45,-51,-52,-36
652714054,-46,-52,-53,-34
652734249,-47,-52,-52,-34
652754915,-48,-51,-52,-35
652776685,-48,-53,-52,-36
652796855,-47,-52,-52,-36
652814021,-47,-53,-51,-35
652834032,-47,-53,-52,-34
652854023,-47,-53,-53,-35
652874048,-47,-52,-52,-36
652894042,-47,-52,-53,-36
652914062,-47,-51,-53,-36
652934013,-46,-52,-53,-37
652954043,-47,-51,-56,-35
652974393,-46,-53,-55,-37
652994060,-46,-53,-56,-36
653014048,-46,-52,-57,-37
653037261,-47,-50,-58,-37
653054193,-45,-52,-58,-37
653078383,-46,-51,-58,-34
653094066,-45,-49,-57,-36
653115983,-45,-50,-57,-34
653136470,-46,-51,-55,-34
653160232,-48,-52,-54,-36
653174660,-49,-53,-55,-35
653195871,-48,-52,-54,-36
653214043,-47,-52,-52,-35
653234052,-46,-51,-54,-34
653254018,-46,-51,-52,-37
653274171,-47,-52,-51,-34
653298277,-46,-50,-50,-37
653314279,-45,-50,-50,-36
653334030,-43,-48,-48,-35
653354500,-43,-49,-47,-34
653374544,-42,-48,-47,-34
653414034,-42,-48,-48,-35
653435570,-44,-48,-52,-34
653454031,-45,-50,-52,-37
653474026,-45,-50,-53,-35
653494009,-44,-49,-52,-36
653514022,-42,-48,-53,-35
653534104,-42,-48,-53,-37
653554383,-43,-49,-52,-36
653574045,-43,-50,-53,-35
653595233,-45,-50,-52,-36
653614755,-46,-51,-52,-35
653634342,-47,-50,-53,-36
653654008,-47,-51,-54,-36
653674052,-47,-51,-54,-36
653694034,-47,-52,-53,-35
653714052,-47,-52,-55,-34
653734016,-47,-51,-54,-35
653755965,-48,-51,-53,-36
653775099,-48,-51,-55,-35
653794207,-47,-51,-56,-36
653814025,-47,-52,-56,-37
653834033,-47,-52,-57,-34
653857233,-47,-52,-58,-36
653875781,-46,-52,-59,-37
653896751,-47,-52,-59,-36
653914169,-47,-51,-59,-36
653934012,-47,-52,-59,-35
653954017,-48,-52,-59,-35
653976386,-48,-52,-59,-37
653998548,-47,-50,-60,-36
654015080,-46,-51,-62,-36
654034046,-44,-51,-65,-34
654054217,-44,-49,-67,-34
654074044,-43,-48,-65,-36
654095107,-43,-47,-63,-37
654114038,-42,-47,-62,-36
654134024,-41,-48,-63,-34
654154021,-41,-48,-62,-34
654174024,-42,-47,-61,-35
654195299,-42,-47,-59,-36
654214562,-42,-49,-60,-34
654235007,-44,-50,-60,-35
654254031,-45,-50,-58,-34
654276328,-44,-50,-58,-36
654294037,-45,-50,-57,-37
654314085,-45,-51,-57,-34
654334001,-46,-51,-57,-36
654355893,-48,-50,-57,-36
654378019,-45,-51,-57,-35
654394020,-44,-51,-56,-35
654414503,-43,-49,-56,-37
654434033,-40,-48,-56,-35
654454028,-39,-47,-57,-35
654474036,-39,-44,-57,-37
654494000,-40,-46,-56,-37
654514026,-39,-45,-59,-36
654535856,-37,-45,-59,-35
654556147,-40,-45,-59,-35
654574082,-39,-48,-59,-37
654594039,-43,-48,-61,-35
654614008,-44,-49,-62,-34
654634035,-43,-48,-61,-36
654654022,-40,-48,-58,-37
654674019,-40,-47,-58,-37
654694008,-41,-46,-57,-37
654715223,-38,-46,-56,-35
654734019,-40,-46,-54,-36
654754030,-41,-47,-53,-36
654777925,-43,-49,-51,-35
654794038,-45,-49,-53,-36
654817596,-44,-50,-54,-37
654834224,-43,-49,-55,-35
654854000,-44,-47,-56,-37
654874008,-42,-48,-57,-35
654894017,-40,-47,-58,-35
654914050,-40,-47,-57,-37
654936616,-40,-46,-57,-37
654957737,-40,-46,-56,-35
654974093,-40,-46,-55,-37
654994775,-37,-45,-57,-36
655015297,-38,-45,-56,-37
655034048,-39,-43,-56,-37
655054146,-38,-45,-55,-37
655074310,-41,-47,-56,-37
655095576,-41,-46,-57,-35
655114160,-42,-48,-55,-35
655134025,-41,-46,-56,-34
655156546,-41,-47,-57,-37
655173992,-42,-47,-58,-37
655194111,-41,-46,-60,-36
655213997,-39,-47,-60,-37
655234538,-40,-45,-58,-36
655254819,-40,-45,-58,-37
655274189,-37,-46,-60,-36
655293991,-36,-44,-61,-37
655317885,-37,-42,-61,-35
655336342,-36,-43,-60,-36
655354018,-36,-43,-60,-35
655374020,-39,-45,-58,-35
655394020,-38,-45,-55,-34
655415055,-40,-45,-55,-37
655434038,-42,-47,-55,-36
655454004,-42,-48,-57,-36
655474113,-43,-48,-60,-36
655494130,-43,-48,-61,-37
655514022,-40,-47,-61,-37
655534383,-41,-47,-62,-37
655560646,-39,-45,-60,-36
655574405,-39,-44,-60,-35
